race_key,runner_key,race_date,track,race_number,runner_id,saddle_number,horse_name,split_sequence,split_label,split_start_distance_metres,split_end_distance_metres,split_distance_metres,segment_time_seconds,position_at_split_end,average_speed_source,source_page_url,source_payload_file,semantic_version,split_coverage_type,split_window_start_marker_metres,split_window_finish_marker_metres,split_window_distance_metres,full_race_split_coverage
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15637609,2026-06-01,Bet365 Park Kilmore,8,15637609,4,Cash Converter,2,1000m-800m,1000,800,200,13.39,7,14.94,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15637609,2026-06-01,Bet365 Park Kilmore,8,15637609,4,Cash Converter,3,800m-600m,800,600,200,12.49,3,16.01,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15637609,2026-06-01,Bet365 Park Kilmore,8,15637609,4,Cash Converter,4,600m-400m,600,400,200,12.39,3,16.14,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15637609,2026-06-01,Bet365 Park Kilmore,8,15637609,4,Cash Converter,5,400m-200m,400,200,200,13.23,2,15.12,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15637609,2026-06-01,Bet365 Park Kilmore,8,15637609,4,Cash Converter,6,200m-FINISH,200,0,200,14.71,1,13.6,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15636671,2026-06-01,Bet365 Park Kilmore,8,15636671,5,Fashion Fighter,1,1200m-1000m,1200,1000,200,13.17,4,15.19,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15636671,2026-06-01,Bet365 Park Kilmore,8,15636671,5,Fashion Fighter,2,1000m-800m,1000,800,200,13.85,4,14.44,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15636671,2026-06-01,Bet365 Park Kilmore,8,15636671,5,Fashion Fighter,3,800m-600m,800,600,200,13.01,5,15.37,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15636671,2026-06-01,Bet365 Park Kilmore,8,15636671,5,Fashion Fighter,4,600m-400m,600,400,200,12.97,9,15.42,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15636671,2026-06-01,Bet365 Park Kilmore,8,15636671,5,Fashion Fighter,5,400m-200m,400,200,200,14.2,10,14.08,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15636671,2026-06-01,Bet365 Park Kilmore,8,15636671,5,Fashion Fighter,6,200m-FINISH,200,0,200,14.97,10,13.36,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641793,2026-06-01,Bet365 Park Kilmore,8,15641793,6,Don't Doubt Dare,1,1200m-1000m,1200,1000,200,13.3,8,15.04,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641793,2026-06-01,Bet365 Park Kilmore,8,15641793,6,Don't Doubt Dare,2,1000m-800m,1000,800,200,13.82,8,14.47,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641793,2026-06-01,Bet365 Park Kilmore,8,15641793,6,Don't Doubt Dare,3,800m-600m,800,600,200,12.52,9,15.97,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641793,2026-06-01,Bet365 Park Kilmore,8,15641793,6,Don't Doubt Dare,4,600m-400m,600,400,200,12.51,7,15.99,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641793,2026-06-01,Bet365 Park Kilmore,8,15641793,6,Don't Doubt Dare,5,400m-200m,400,200,200,13.67,8,14.63,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641793,2026-06-01,Bet365 Park Kilmore,8,15641793,6,Don't Doubt Dare,6,200m-FINISH,200,0,200,13.96,8,14.33,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638320,2026-06-01,Bet365 Park Kilmore,8,15638320,7,Pick Wisely,1,1200m-1000m,1200,1000,200,13.27,9,15.07,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638320,2026-06-01,Bet365 Park Kilmore,8,15638320,7,Pick Wisely,2,1000m-800m,1000,800,200,13.44,9,14.88,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638320,2026-06-01,Bet365 Park Kilmore,8,15638320,7,Pick Wisely,3,800m-600m,800,600,200,12.52,7,15.97,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638320,2026-06-01,Bet365 Park Kilmore,8,15638320,7,Pick Wisely,4,600m-400m,600,400,200,12.32,5,16.23,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638320,2026-06-01,Bet365 Park Kilmore,8,15638320,7,Pick Wisely,5,400m-200m,400,200,200,13.32,4,15.02,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638320,2026-06-01,Bet365 Park Kilmore,8,15638320,7,Pick Wisely,6,200m-FINISH,200,0,200,14.44,3,13.85,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638028,2026-06-01,Bet365 Park Kilmore,8,15638028,9,Temu Tilly,1,1200m-1000m,1200,1000,200,13.23,2,15.12,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638028,2026-06-01,Bet365 Park Kilmore,8,15638028,9,Temu Tilly,2,1000m-800m,1000,800,200,13.98,2,14.31,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638028,2026-06-01,Bet365 Park Kilmore,8,15638028,9,Temu Tilly,3,800m-600m,800,600,200,12.49,2,16.01,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638028,2026-06-01,Bet365 Park Kilmore,8,15638028,9,Temu Tilly,4,600m-400m,600,400,200,12.41,2,16.12,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638028,2026-06-01,Bet365 Park Kilmore,8,15638028,9,Temu Tilly,5,400m-200m,400,200,200,13.88,3,14.41,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15638028,2026-06-01,Bet365 Park Kilmore,8,15638028,9,Temu Tilly,6,200m-FINISH,200,0,200,16.05,5,12.46,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641823,2026-06-01,Bet365 Park Kilmore,8,15641823,10,Azeola,1,1200m-1000m,1200,1000,200,13.18,7,15.17,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641823,2026-06-01,Bet365 Park Kilmore,8,15641823,10,Azeola,2,1000m-800m,1000,800,200,13.69,6,14.61,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641823,2026-06-01,Bet365 Park Kilmore,8,15641823,10,Azeola,3,800m-600m,800,600,200,12.65,6,15.81,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641823,2026-06-01,Bet365 Park Kilmore,8,15641823,10,Azeola,4,600m-400m,600,400,200,12.48,6,16.03,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641823,2026-06-01,Bet365 Park Kilmore,8,15641823,10,Azeola,5,400m-200m,400,200,200,13.33,6,15.0,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641823,2026-06-01,Bet365 Park Kilmore,8,15641823,10,Azeola,6,200m-FINISH,200,0,200,14.37,4,13.92,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641163,2026-06-01,Bet365 Park Kilmore,8,15641163,11,Every Little Thing (NZ),1,1200m-1000m,1200,1000,200,13.26,3,15.08,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641163,2026-06-01,Bet365 Park Kilmore,8,15641163,11,Every Little Thing (NZ),2,1000m-800m,1000,800,200,13.83,3,14.46,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641163,2026-06-01,Bet365 Park Kilmore,8,15641163,11,Every Little Thing (NZ),3,800m-600m,800,600,200,12.65,4,15.81,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641163,2026-06-01,Bet365 Park Kilmore,8,15641163,11,Every Little Thing (NZ),4,600m-400m,600,400,200,12.53,4,15.96,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641163,2026-06-01,Bet365 Park Kilmore,8,15641163,11,Every Little Thing (NZ),5,400m-200m,400,200,200,13.54,5,14.77,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641163,2026-06-01,Bet365 Park Kilmore,8,15641163,11,Every Little Thing (NZ),6,200m-FINISH,200,0,200,14.46,6,13.83,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641207,2026-06-01,Bet365 Park Kilmore,8,15641207,12,Tipping Rain,1,1200m-1000m,1200,1000,200,13.4,1,14.93,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641207,2026-06-01,Bet365 Park Kilmore,8,15641207,12,Tipping Rain,2,1000m-800m,1000,800,200,14.12,1,14.16,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641207,2026-06-01,Bet365 Park Kilmore,8,15641207,12,Tipping Rain,3,800m-600m,800,600,200,12.68,1,15.77,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641207,2026-06-01,Bet365 Park Kilmore,8,15641207,12,Tipping Rain,4,600m-400m,600,400,200,12.44,1,16.08,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641207,2026-06-01,Bet365 Park Kilmore,8,15641207,12,Tipping Rain,5,400m-200m,400,200,200,13.44,1,14.88,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15641207,2026-06-01,Bet365 Park Kilmore,8,15641207,12,Tipping Rain,6,200m-FINISH,200,0,200,14.94,2,13.39,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15632928,2026-06-01,Bet365 Park Kilmore,8,15632928,14,Frostration,1,1200m-1000m,1200,1000,200,13.33,5,15.0,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15632928,2026-06-01,Bet365 Park Kilmore,8,15632928,14,Frostration,2,1000m-800m,1000,800,200,13.83,5,14.46,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15632928,2026-06-01,Bet365 Park Kilmore,8,15632928,14,Frostration,3,800m-600m,800,600,200,12.74,8,15.7,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15632928,2026-06-01,Bet365 Park Kilmore,8,15632928,14,Frostration,4,600m-400m,600,400,200,12.42,8,16.1,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15632928,2026-06-01,Bet365 Park Kilmore,8,15632928,14,Frostration,5,400m-200m,400,200,200,13.45,7,14.87,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01|BET365 PARK KILMORE|R08|RUNNER:15632928,2026-06-01,Bet365 Park Kilmore,8,15632928,14,Frostration,6,200m-FINISH,200,0,200,14.31,7,13.98,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,RACINGCOM_SPEED_SEMANTICS_V1_1,PARTIAL_TIMING_WINDOW,1200,0,1200,false
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01|RUNNER:15689102,2026-07-01,Sportsbet Sandown Lakeside,1,15689102,1,Signed By A Kiss,1,1300m-1200m,1300,1200,100,8.39,1,15.19,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,RACINGCOM_SPEED_SEMANTICS_V1_1,FULL_RACE,1300,0,1300,true
