source_type,race_id,race_date,track,track_key,race_no,race_no_numeric,horse_id,horse,saddle_number,trainer,jockey,final_position,final_position_abbreviation,comment,barrier_number,start_position,race_time,beaten_margin,distance_run,time_var_to_winner,distance_var_to_winner,six_hundred_metres_time,two_hundred_metres_time,row_type,distance_label,position,time,avg_speed_mps,avg_speed_kmh,response_path,response_sha256,parsed_utc
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,1400m,6,1:23.21,13.59,48.924,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,1200m,7,1:10.73,16.24,58.464,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,1000m,7,58.36,16.16,58.176,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,800m,8,45.94,16.18,58.248,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,600m,8,33.93,16.96,61.056,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,400m,9,22.74,18.22,65.592,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,200m,11,11.76,18.29,65.844,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SECTIONAL,FINISH,10,1:37.98,17.04,61.344,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,1600m-1400m,6,14.76,13.59,48.924,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,1400m-1200m,7,12.48,16.24,58.464,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,1200m-1000m,7,12.37,16.16,58.176,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,1000m-800m,8,12.42,16.18,58.248,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,800m-600m,8,12.01,16.96,61.056,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,600m-400m,9,11.19,18.22,65.592,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,400m-200m,11,10.98,18.29,65.844,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15716140,Ashau Valley,1,Pat Carey & Harris Walker,N.Daniels,10,10th,Slow Out 1 Lengths Settled Down Mid Field With Cover 6 Lengths much the Same Turn didn't finish off again # no run on,4,0,1:37.98,6.06,1613,96,+6,33.93,11.76,SPLIT,200m-FINISH,10,11.76,17.04,61.344,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,1400m,1,1:24.23,14.23,51.228,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,1200m,1,1:11.83,16.27,58.572,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,1000m,1,59.44,16.14,58.104,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,800m,1,47.04,16.16,58.176,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,600m,2,34.97,16.76,60.336,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,400m,2,23.54,17.66,63.576,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,200m,7,12.24,17.73,63.828,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SECTIONAL,FINISH,11,1:38.26,16.41,59.076,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,1600m-1400m,1,14.02,14.23,51.228,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,1400m-1200m,1,12.40,16.27,58.572,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,1200m-1000m,1,12.39,16.14,58.104,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,1000m-800m,1,12.40,16.16,58.176,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,800m-600m,2,12.07,16.76,60.336,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,600m-400m,2,11.43,17.66,63.576,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,400m-200m,7,11.30,17.73,63.828,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,8,8,15696781,Crespiano,9,P.J.Stokes,L.J.Neindorf,11,11th,jumped fast led Inside Double Pi Beaten off Straightened Up # weak Effort,2,0,1:38.26,7.81,1607,124,,34.97,12.24,SPLIT,200m-FINISH,11,12.24,16.41,59.076,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R8_c097b73d9bdbb87c.json,c097b73d9bdbb87cb15b05d189db298ea7cec94e8b4f29c337b797f82bcb799b,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R9,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,9,9,15713818,Lake Forest,7,P.Gelagotis,L.J.Neindorf,1,1st,jumped fast Good Pace to x led Inside Prince Of Brooky Same Straightened Up Kept Going Just Too Well # led all the way,9,0,1:09.03,0,1208,0,,33.68,11.54,SECTIONAL,1000m,1,55.45,14.85,53.46,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R9_c4af6e3ec8529be1.json,c4af6e3ec8529be16e6339a9790e07f2e2a01eefa94fff9dec41a3edfd46a63d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R9,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,9,9,15713818,Lake Forest,7,P.Gelagotis,L.J.Neindorf,1,1st,jumped fast Good Pace to x led Inside Prince Of Brooky Same Straightened Up Kept Going Just Too Well # led all the way,9,0,1:09.03,0,1208,0,,33.68,11.54,SECTIONAL,800m,1,44.82,18.89,68.004,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R9_c4af6e3ec8529be1.json,c4af6e3ec8529be16e6339a9790e07f2e2a01eefa94fff9dec41a3edfd46a63d,2026-07-22T19:21:35+00:00
RACINGCOM_GRAPHQL_GETRACEFORM,2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R9,2026-07-20,Southside Pakenham Synthetic,SOUTHSIDEPAKENHAMSYNTHETIC,9,9,15713818,Lake Forest,7,P.Gelagotis,L.J.Neindorf,1,1st,jumped fast Good Pace to x led Inside Prince Of Brooky Same Straightened Up Kept Going Just Too Well # led all the way,9,0,1:09.03,0,1208,0,,33.68,11.54,SECTIONAL,600m,1,33.68,18.25,65.7,outputs\performance-intelligence\racingcom-ingestion-v2\raw\graphql-acquisition\2026-07-20_SOUTHSIDEPAKENHAMSYNTHETIC_R9_c4af6e3ec8529be1.json,c4af6e3ec8529be16e6339a9790e07f2e2a01eefa94fff9dec41a3edfd46a63d,2026-07-22T19:21:35+00:00
