race_key,race_date,track,race_number,source_page_url,source_payload_file,runner_id,saddle_number,horse_name,sectional_sequence,distance_marker,position,cumulative_time_raw,cumulative_time_seconds,average_speed_source
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638320,7,Pick Wisely,7,FINISH,2,1:48.48,108.48,14.81
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638028,9,Temu Tilly,1,1200m,2,1:22.04,82.04,14.63
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638028,9,Temu Tilly,2,1000m,2,1:08.81,68.81,14.53
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638028,9,Temu Tilly,3,800m,2,54.83,54.83,14.59
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638028,9,Temu Tilly,4,600m,2,42.34,42.34,14.17
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638028,9,Temu Tilly,5,400m,3,29.93,29.93,13.36
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638028,9,Temu Tilly,6,200m,5,16.05,16.05,12.46
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15638028,9,Temu Tilly,7,FINISH,9,1:50.39,110.39,14.56
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641823,10,Azeola,1,1200m,7,1:19.70,79.7,15.06
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641823,10,Azeola,2,1000m,6,1:06.52,66.52,15.03
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641823,10,Azeola,3,800m,6,52.83,52.83,15.14
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641823,10,Azeola,4,600m,6,40.18,40.18,14.93
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641823,10,Azeola,5,400m,6,27.70,27.7,14.44
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641823,10,Azeola,6,200m,4,14.37,14.37,13.92
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641823,10,Azeola,7,FINISH,3,1:48.69,108.69,14.79
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641163,11,Every Little Thing (NZ),1,1200m,3,1:20.27,80.27,14.95
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641163,11,Every Little Thing (NZ),2,1000m,3,1:07.01,67.01,14.92
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641163,11,Every Little Thing (NZ),3,800m,4,53.18,53.18,15.04
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641163,11,Every Little Thing (NZ),4,600m,4,40.53,40.53,14.8
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641163,11,Every Little Thing (NZ),5,400m,5,28.00,28,14.29
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641163,11,Every Little Thing (NZ),6,200m,6,14.46,14.46,13.83
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641163,11,Every Little Thing (NZ),7,FINISH,7,1:48.86,108.86,14.76
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641207,12,Tipping Rain,1,1200m,1,1:21.02,81.02,14.81
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641207,12,Tipping Rain,2,1000m,1,1:07.62,67.62,14.79
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641207,12,Tipping Rain,3,800m,1,53.50,53.5,14.95
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641207,12,Tipping Rain,4,600m,1,40.82,40.82,14.7
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641207,12,Tipping Rain,5,400m,1,28.38,28.38,14.09
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641207,12,Tipping Rain,6,200m,2,14.94,14.94,13.39
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15641207,12,Tipping Rain,7,FINISH,5,1:48.82,108.82,14.77
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15632928,14,Frostration,1,1200m,5,1:20.08,80.08,14.99
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15632928,14,Frostration,2,1000m,5,1:06.75,66.75,14.98
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15632928,14,Frostration,3,800m,8,52.92,52.92,15.12
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15632928,14,Frostration,4,600m,8,40.18,40.18,14.93
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15632928,14,Frostration,5,400m,7,27.76,27.76,14.41
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15632928,14,Frostration,6,200m,7,14.31,14.31,13.98
2026-06-01|BET365 PARK KILMORE|R08,2026-06-01,Bet365 Park Kilmore,8,https://www.racing.com/form/2026-06-01/bet365-park-kilmore/race/8/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_1a3833665e53453892.json,15632928,14,Frostration,7,FINISH,6,1:48.85,108.85,14.76
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689102,1,Signed By A Kiss,1,1200m,1,1:16.31,76.31,15.19
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689102,1,Signed By A Kiss,2,1000m,2,1:03.63,63.63,15.78
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689102,1,Signed By A Kiss,3,800m,1,50.24,50.24,14.97
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689102,1,Signed By A Kiss,4,600m,1,37.34,37.34,15.6
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689102,1,Signed By A Kiss,5,400m,1,25.16,25.16,16.85
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689102,1,Signed By A Kiss,6,200m,4,13.43,13.43,17.05
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689102,1,Signed By A Kiss,7,FINISH,5,1:24.70,84.7,14.99
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15686855,2,Anglais,1,1200m,5,1:14.69,74.69,11.2
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15686855,2,Anglais,2,1000m,5,1:02.05,62.05,15.81
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15686855,2,Anglais,3,800m,5,48.57,48.57,14.96
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15686855,2,Anglais,4,600m,5,35.53,35.53,15.5
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15686855,2,Anglais,5,400m,5,23.58,23.58,17.36
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15686855,2,Anglais,6,200m,5,12.10,12.1,17.56
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15686855,2,Anglais,7,FINISH,4,1:23.53,83.53,16.51
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689581,3,Burning Heartz,1,1200m,2,1:14.99,74.99,15.13
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689581,3,Burning Heartz,2,1000m,3,1:02.31,62.31,15.77
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689581,3,Burning Heartz,3,800m,3,48.73,48.73,14.79
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689581,3,Burning Heartz,4,600m,3,35.80,35.8,15.69
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689581,3,Burning Heartz,5,400m,4,23.71,23.71,17.17
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689581,3,Burning Heartz,6,200m,2,12.32,12.32,17.56
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15689581,3,Burning Heartz,7,FINISH,1,1:23.49,83.49,16.3
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685645,4,Helizangel,1,1200m,6,1:15.65,75.65,14.93
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685645,4,Helizangel,2,1000m,6,1:03.13,63.13,15.98
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685645,4,Helizangel,3,800m,6,49.73,49.73,14.95
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685645,4,Helizangel,4,600m,6,36.63,36.63,15.47
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685645,4,Helizangel,5,400m,6,24.50,24.5,17.08
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685645,4,Helizangel,6,200m,6,12.77,12.77,17.08
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685645,4,Helizangel,7,FINISH,6,1:24.94,84.94,15.68
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15688924,5,Delahra,1,1200m,4,1:14.89,74.89,14.51
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15688924,5,Delahra,2,1000m,4,1:02.08,62.08,15.62
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15688924,5,Delahra,3,800m,4,48.62,48.62,14.89
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15688924,5,Delahra,4,600m,4,35.76,35.76,15.67
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15688924,5,Delahra,5,400m,3,23.74,23.74,17.05
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15688924,5,Delahra,6,200m,3,12.30,12.3,17.48
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15688924,5,Delahra,7,FINISH,2,1:23.49,83.49,16.37
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685941,6,Tagabella,1,1200m,3,1:14.96,74.96,15.32
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685941,6,Tagabella,2,1000m,1,1:02.47,62.47,16.01
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685941,6,Tagabella,3,800m,2,48.95,48.95,14.84
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685941,6,Tagabella,4,600m,2,35.99,35.99,15.53
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685941,6,Tagabella,5,400m,2,23.91,23.91,16.95
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685941,6,Tagabella,6,200m,1,12.36,12.36,17.32
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R01,2026-07-01,Sportsbet Sandown Lakeside,1,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/1/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_cbf2459a2e4838d2eb.json,15685941,6,Tagabella,7,FINISH,3,1:23.51,83.51,16.31
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R02,2026-07-01,Sportsbet Sandown Lakeside,2,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_6b9842afac2fdb9c6e.json,15689103,2,Off Their Perch,1,1400m,2,1:30.09,90.09,16.4
2026-07-01|SPORTSBET SANDOWN LAKESIDE|R02,2026-07-01,Sportsbet Sandown Lakeside,2,https://www.racing.com/form/2026-07-01/sportsbet-sandown-lakeside/race/2/speed-data,outputs/sectionals/raw/VIC/racingcom_full_payloads/getRaceForm_6b9842afac2fdb9c6e.json,15689103,2,Off Their Perch,2,1200m,1,1:18.82,78.82,17.77
